0.0002608
0.0001301
0.0001097
0.0001663
0.0001502
2.48e-5
7.14e-5
0.0003522
0.0002023
6.0e-6
6.7e-6
0.0012643
6.93e-5
1.75e-5
1.8e-6
4.97e-5
0.0012795
0.0001397
2.95e-5
3.74e-5
0.0004343
3.3e-5
0.0001616
9.68e-5
2.1e-5
6.22e-5
0.001983
4.6e-5
7.55e-5
0.0003266
0.0003997
5.31e-5
1.01e-5
5.49e-5
9.22e-5
0.0001219
0.0005318
4.1e-5
9.46e-5
1.46e-5
9.4e-6
1.18e-5
8.11e-5
0.0006755
0.0001456
4.37e-5
2.34e-5
3.09e-5
0.0002484
0.000108
0.0001455
3.4e-5
0.0001598
2.17e-5
6.74e-5
0.0002382
1.26e-5
0.0007786
6.6e-6
7.16e-5
9.99e-5
3.01e-5
8.51e-5
6.6e-6
5.89e-5
0.0002715
0.0001911
1.56e-5
0.0013093
1.75e-5
4.11e-5
0.0002203
8.7e-5
8.4e-5
0.0001787
9.0e-6
0.0009132
8.63e-5
0.0003341
3.84e-5
7.98e-5
9.3e-6
1.48e-5
0.000186
0.0001557
3.9e-6
8.32e-5
0.0002158
0.000126
3.74e-5
2.23e-5
3.6e-6
4.6e-6
3.72e-5
1.87e-5
2.91e-5
0.0002766
5.39e-5
0.0001189
1.05e-5
0.001933
0.0002175
0.0001513
0.0003093
0.0001953
0.0006706
0.0001745
0.0002367
0.000712
0.0007605
0.0003971
0.0014327
0.0005658
0.0002445
0.0012432
9.49e-5
0.0002562
0.0007596
0.0069659
0.0040949
0.0003605
0.0003144
0.0002532
0.0016717
0.0001801
0.0002142
0.000293
0.000734
0.0004878
0.0025169
0.0003814
0.0001178
0.0012334
0.0002616
0.0013643
0.0005064
0.0023622
0.0002881
0.0001255
0.0012142
0.0002052
0.0005682
0.0002513
0.0004386
0.0008391
0.000468
0.0005751
0.0001608
0.0007462
0.000596
0.0006475
0.0008924
0.0005653
0.0012055
0.000466
0.0004154
0.0010178
0.0001254
0.0003318
0.0009878
0.0002949
0.0001432
0.0014607
0.0004272
0.0002123
0.0003528
0.0003899
0.0001072
0.0004264
0.0003267
0.0003287
0.000941
0.0001485
0.0001206
0.0005076
0.0004019
0.0006567
0.0001255
0.0002733
0.0002588
0.0001667
0.0001494
0.0013155
